Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 46 [25600/49000 (52%)]	Train Loss: 1.917541	Val Loss: 2.088563	Val Acc: 33.599998474121094
Train Epoch: 46 [28160/49000 (57%)]	Train Loss: 2.097591	Val Loss: 2.045804	Val Acc: 34.79999923706055
Train Epoch: 46 [30720/49000 (62%)]	Train Loss: 1.847976	Val Loss: 2.070544	Val Acc: 35.900001525878906
Train Epoch: 46 [33280/49000 (68%)]	Train Loss: 2.128757	Val Loss: 2.113611	Val Acc: 32.29999923706055
Train Epoch: 46 [35840/49000 (73%)]	Train Loss: 2.038615	Val Loss: 2.135082	Val Acc: 36.79999923706055
Train Epoch: 46 [38400/49000 (78%)]	Train Loss: 2.062783	Val Loss: 2.086767	Val Acc: 36.70000076293945
Train Epoch: 46 [40960/49000 (83%)]	Train Loss: 2.372281	Val Loss: 2.074877	Val Acc: 33.400001525878906
Train Epoch: 46 [43520/49000 (89%)]	Train Loss: 1.948978	Val Loss: 2.170968	Val Acc: 32.099998474121094
Train Epoch: 46 [46080/49000 (94%)]	Train Loss: 1.829797	Val Loss: 2.027368	Val Acc: 36.20000076293945
Train Epoch: 46 [48640/49000 (99%)]	Train Loss: 1.943155	Val Loss: 2.031723	Val Acc: 35.900001525878906
Train Epoch: 47 [0/49000 (0%)]	Train Loss: 2.078823	Val Loss: 2.195390	Val Acc: 31.299999237060547
Train Epoch: 47 [2560/49000 (5%)]	Train Loss: 1.865063	Val Loss: 2.046879	Val Acc: 35.20000076293945
Train Epoch: 47 [5120/49000 (10%)]	Train Loss: 1.972034	Val Loss: 2.098940	Val Acc: 35.29999923706055
Train Epoch: 47 [7680/49000 (16%)]	Train Loss: 2.084661	Val Loss: 2.073856	Val Acc: 34.400001525878906
Train Epoch: 47 [10240/49000 (21%)]	Train Loss: 1.946951	Val Loss: 2.083615	Val Acc: 34.29999923706055
Train Epoch: 47 [12800/49000 (26%)]	Train Loss: 2.084781	Val Loss: 2.039190	Val Acc: 33.20000076293945
Train Epoch: 47 [15360/49000 (31%)]	Train Loss: 1.750352	Val Loss: 2.068281	Val Acc: 35.0
Train Epoch: 47 [17920/49000 (36%)]	Train Loss: 2.077715	Val Loss: 1.973980	Val Acc: 36.0
Train Epoch: 47 [20480/49000 (42%)]	Train Loss: 2.030767	Val Loss: 2.011098	Val Acc: 33.79999923706055
Train Epoch: 47 [23040/49000 (47%)]	Train Loss: 1.827644	Val Loss: 2.040411	Val Acc: 35.099998474121094
Train Epoch: 47 [25600/49000 (52%)]	Train Loss: 2.038118	Val Loss: 2.008385	Val Acc: 35.0
Train Epoch: 47 [28160/49000 (57%)]	Train Loss: 2.006097	Val Loss: 2.019656	Val Acc: 33.5
Train Epoch: 47 [30720/49000 (62%)]	Train Loss: 2.050660	Val Loss: 2.065327	Val Acc: 33.400001525878906
Train Epoch: 47 [33280/49000 (68%)]	Train Loss: 2.070429	Val Loss: 2.033811	Val Acc: 34.0
Train Epoch: 47 [35840/49000 (73%)]	Train Loss: 2.043217	Val Loss: 2.076203	Val Acc: 34.0
Train Epoch: 47 [38400/49000 (78%)]	Train Loss: 2.095914	Val Loss: 2.103487	Val Acc: 33.70000076293945
Train Epoch: 47 [40960/49000 (83%)]	Train Loss: 1.958100	Val Loss: 2.015757	Val Acc: 33.70000076293945
Train Epoch: 47 [43520/49000 (89%)]	Train Loss: 1.992085	Val Loss: 1.975046	Val Acc: 34.099998474121094
Train Epoch: 47 [46080/49000 (94%)]	Train Loss: 2.001688	Val Loss: 1.998737	Val Acc: 35.599998474121094
Train Epoch: 47 [48640/49000 (99%)]	Train Loss: 1.970918	Val Loss: 1.996950	Val Acc: 34.79999923706055
Train Epoch: 48 [0/49000 (0%)]	Train Loss: 1.652189	Val Loss: 1.994993	Val Acc: 37.900001525878906
Train Epoch: 48 [2560/49000 (5%)]	Train Loss: 1.908082	Val Loss: 1.984817	Val Acc: 35.0
Train Epoch: 48 [5120/49000 (10%)]	Train Loss: 2.060211	Val Loss: 2.106749	Val Acc: 33.599998474121094
Train Epoch: 48 [7680/49000 (16%)]	Train Loss: 1.833733	Val Loss: 2.085760	Val Acc: 35.20000076293945
Train Epoch: 48 [10240/49000 (21%)]	Train Loss: 1.794841	Val Loss: 2.101676	Val Acc: 35.400001525878906
Train Epoch: 48 [12800/49000 (26%)]	Train Loss: 2.001686	Val Loss: 2.093609	Val Acc: 33.900001525878906
Train Epoch: 48 [15360/49000 (31%)]	Train Loss: 1.985752	Val Loss: 1.979342	Val Acc: 33.5
Train Epoch: 48 [17920/49000 (36%)]	Train Loss: 2.036843	Val Loss: 2.053180	Val Acc: 34.0
Train Epoch: 48 [20480/49000 (42%)]	Train Loss: 1.923149	Val Loss: 1.954380	Val Acc: 34.29999923706055
Train Epoch: 48 [23040/49000 (47%)]	Train Loss: 1.799453	Val Loss: 2.049978	Val Acc: 32.400001525878906
Train Epoch: 48 [25600/49000 (52%)]	Train Loss: 1.876187	Val Loss: 2.078523	Val Acc: 32.79999923706055
Train Epoch: 48 [28160/49000 (57%)]	Train Loss: 2.091800	Val Loss: 2.037352	Val Acc: 33.099998474121094
Train Epoch: 48 [30720/49000 (62%)]	Train Loss: 1.878150	Val Loss: 1.930586	Val Acc: 38.599998474121094
Train Epoch: 48 [33280/49000 (68%)]	Train Loss: 1.875949	Val Loss: 2.038789	Val Acc: 35.900001525878906
Train Epoch: 48 [35840/49000 (73%)]	Train Loss: 1.971741	Val Loss: 2.033782	Val Acc: 36.400001525878906
Train Epoch: 48 [38400/49000 (78%)]	Train Loss: 2.013153	Val Loss: 2.073563	Val Acc: 35.400001525878906
Train Epoch: 48 [40960/49000 (83%)]	Train Loss: 1.992431	Val Loss: 2.091113	Val Acc: 32.29999923706055
Train Epoch: 48 [43520/49000 (89%)]	Train Loss: 1.987591	Val Loss: 2.065550	Val Acc: 36.5
Train Epoch: 48 [46080/49000 (94%)]	Train Loss: 2.058511	Val Loss: 1.992128	Val Acc: 35.900001525878906
Train Epoch: 48 [48640/49000 (99%)]	Train Loss: 1.897354	Val Loss: 2.040321	Val Acc: 33.0
Train Epoch: 49 [0/49000 (0%)]	Train Loss: 2.065123	Val Loss: 2.080547	Val Acc: 32.5
Train Epoch: 49 [2560/49000 (5%)]	Train Loss: 1.897153	Val Loss: 2.077874	Val Acc: 36.0
Train Epoch: 49 [5120/49000 (10%)]	Train Loss: 1.856874	Val Loss: 2.086546	Val Acc: 34.400001525878906
Train Epoch: 49 [7680/49000 (16%)]	Train Loss: 1.879853	Val Loss: 2.067252	Val Acc: 35.79999923706055
Train Epoch: 49 [10240/49000 (21%)]	Train Loss: 2.074827	Val Loss: 1.951914	Val Acc: 37.5
Train Epoch: 49 [12800/49000 (26%)]	Train Loss: 1.855235	Val Loss: 2.011429	Val Acc: 34.0
Train Epoch: 49 [15360/49000 (31%)]	Train Loss: 1.922017	Val Loss: 2.069312	Val Acc: 31.600000381469727
Train Epoch: 49 [17920/49000 (36%)]	Train Loss: 2.076185	Val Loss: 2.162459	Val Acc: 35.099998474121094
Train Epoch: 49 [20480/49000 (42%)]	Train Loss: 1.893610	Val Loss: 2.027912	Val Acc: 34.79999923706055
Train Epoch: 49 [23040/49000 (47%)]	Train Loss: 1.886884	Val Loss: 2.017651	Val Acc: 37.0
Train Epoch: 49 [25600/49000 (52%)]	Train Loss: 2.211830	Val Loss: 2.207948	Val Acc: 33.599998474121094
Train Epoch: 49 [28160/49000 (57%)]	Train Loss: 1.840665	Val Loss: 2.147518	Val Acc: 35.70000076293945
Train Epoch: 49 [30720/49000 (62%)]	Train Loss: 1.900699	Val Loss: 2.001267	Val Acc: 33.599998474121094
Train Epoch: 49 [33280/49000 (68%)]	Train Loss: 1.953978	Val Loss: 2.014967	Val Acc: 34.29999923706055
Train Epoch: 49 [35840/49000 (73%)]	Train Loss: 1.928729	Val Loss: 2.048233	Val Acc: 34.5
Train Epoch: 49 [38400/49000 (78%)]	Train Loss: 1.978252	Val Loss: 2.076874	Val Acc: 33.5
Train Epoch: 49 [40960/49000 (83%)]	Train Loss: 1.849842	Val Loss: 2.076630	Val Acc: 35.29999923706055
Train Epoch: 49 [43520/49000 (89%)]	Train Loss: 1.819798	Val Loss: 2.110969	Val Acc: 30.700000762939453
Train Epoch: 49 [46080/49000 (94%)]	Train Loss: 1.837689	Val Loss: 2.091433	Val Acc: 31.899999618530273
Train Epoch: 49 [48640/49000 (99%)]	Train Loss: 2.022065	Val Loss: 2.020871	Val Acc: 32.79999923706055
Train Epoch: 50 [0/49000 (0%)]	Train Loss: 1.914457	Val Loss: 2.005979	Val Acc: 34.70000076293945
Train Epoch: 50 [2560/49000 (5%)]	Train Loss: 2.028606	Val Loss: 2.059337	Val Acc: 33.900001525878906
Train Epoch: 50 [5120/49000 (10%)]	Train Loss: 1.854619	Val Loss: 2.052722	Val Acc: 34.599998474121094
Train Epoch: 50 [7680/49000 (16%)]	Train Loss: 1.977309	Val Loss: 2.224232	Val Acc: 31.100000381469727
Train Epoch: 50 [10240/49000 (21%)]	Train Loss: 1.940522	Val Loss: 1.996254	Val Acc: 34.400001525878906
Train Epoch: 50 [12800/49000 (26%)]	Train Loss: 1.967393	Val Loss: 1.993982	Val Acc: 36.0
Train Epoch: 50 [15360/49000 (31%)]	Train Loss: 1.964870	Val Loss: 2.177445	Val Acc: 32.599998474121094
Train Epoch: 50 [17920/49000 (36%)]	Train Loss: 1.945771	Val Loss: 2.058547	Val Acc: 32.099998474121094
Train Epoch: 50 [20480/49000 (42%)]	Train Loss: 2.039053	Val Loss: 2.184930	Val Acc: 33.099998474121094
Train Epoch: 50 [23040/49000 (47%)]	Train Loss: 2.066552	Val Loss: 2.085224	Val Acc: 34.400001525878906
Train Epoch: 50 [25600/49000 (52%)]	Train Loss: 1.859127	Val Loss: 2.061336	Val Acc: 37.79999923706055
Train Epoch: 50 [28160/49000 (57%)]	Train Loss: 1.890548	Val Loss: 2.024746	Val Acc: 35.400001525878906
Train Epoch: 50 [30720/49000 (62%)]	Train Loss: 2.038412	Val Loss: 2.119310	Val Acc: 34.5
Train Epoch: 50 [33280/49000 (68%)]	Train Loss: 1.996832	Val Loss: 2.085090	Val Acc: 34.20000076293945
Train Epoch: 50 [35840/49000 (73%)]	Train Loss: 2.099937	Val Loss: 2.090816	Val Acc: 34.599998474121094
Train Epoch: 50 [38400/49000 (78%)]	Train Loss: 2.017785	Val Loss: 2.040204	Val Acc: 36.900001525878906
Train Epoch: 50 [40960/49000 (83%)]	Train Loss: 1.979053	Val Loss: 2.149059	Val Acc: 34.5
Train Epoch: 50 [43520/49000 (89%)]	Train Loss: 1.831459	Val Loss: 2.067672	Val Acc: 34.79999923706055
Train Epoch: 50 [46080/49000 (94%)]	Train Loss: 2.105211	Val Loss: 2.014230	Val Acc: 34.900001525878906
Train Epoch: 50 [48640/49000 (99%)]	Train Loss: 1.840004	Val Loss: 1.973723	Val Acc: 35.20000076293945

test set: Average loss: 2.0070, Accuracy: 3414/10000 (34%)

